Paradigm,MutationPct,N,Avg_ms,Jitter_ms,Energy_uJ
OOP,1,100000,2.18281,1.94958,76398.2
ECS,1,100000,1.50018,2.88458,55719.7
CRG,1,100000,1.414,0.791583,49489.8
OOP,1,500000,10.7778,9.1845,377222
ECS,1,500000,8.2498,10.2729,306884
CRG,1,500000,7.95126,2.74575,278294
OOP,1,1000000,21.7819,24.3084,762365
ECS,1,1000000,16.3753,21.7456,609561
CRG,1,1000000,15.676,4.79071,548660
OOP,5,100000,2.11996,1.38683,74198.6
ECS,5,100000,1.54699,2.66967,62412.5
CRG,5,100000,1.42253,0.801042,49788.5
OOP,5,500000,10.5112,5.85313,367892
ECS,5,500000,8.31438,10.2093,342740
CRG,5,500000,8.07617,2.13229,282666
OOP,5,1000000,22.0161,9.32133,770564
ECS,5,1000000,16.0064,24.3645,661680
CRG,5,1000000,15.9247,4.69012,557364
OOP,10,100000,2.47829,0.928541,86740
ECS,10,100000,1.76149,5.22258,74937
CRG,10,100000,1.40251,0.7035,49087.8
OOP,10,500000,12.7089,4.03529,444810
ECS,10,500000,9.38053,10.2714,401796
CRG,10,500000,8.03239,2.89146,281134
OOP,10,1000000,26.2484,5.58658,918695
ECS,10,1000000,17.5943,14.4236,756562
CRG,10,1000000,15.9423,3.78967,557981
